Cow_id,Date,Daily_period,Easting,Northing
6095,3/21/2006,Pre_MCP,457227.6393,3789825.6
6095,3/21/2006,Pre_MCP,457140.0139,3789911.937
6095,3/21/2006,Pre_MCP,456740.7799,3789885.526
6095,3/21/2006,Pre_MCP,456720.0311,3789878.875
6095,3/21/2006,Day_MCP,456711.9131,3789865.668
6095,3/21/2006,Day_MCP,457198.6386,3789643.139
6095,3/21/2006,Day_MCP,457227.4151,3789637.217
6095,3/21/2006,Day_MCP,457309.4011,3789638.261
6095,3/21/2006,Day_MCP,457387.467,3789745.219
6095,3/21/2006,Day_MCP,457370.626,3789765.624
6095,3/21/2006,Day_MCP,457171.6619,3789835.372
6095,3/21/2006,Day_MCP,457158.8135,3789838.728
6095,3/21/2006,Post_MCP,457205.8733,3789652.562
6095,3/21/2006,Post_MCP,457218.3877,3789632.454
6095,3/21/2006,Post_MCP,457256.3189,3789643.061
6095,3/21/2006,Post_MCP,457349.0497,3789684.313
6095,3/21/2006,Post_MCP,457334.0974,3789725.194
6095,3/21/2006,Post_MCP,457296.3052,3789738.949
6095,3/21/2006,Post_MCP,457276.8086,3789744.366
6095,3/21/2006,Post_MCP,457268.8576,3789745.45
6095,3/21/2006,Post_MCP,457260.0532,3789739.084
6095,3/21/2006,Post_MCP,457231.6178,3789694.551
6095,3/21/2006,All_Day_MCP,456708.1601,3789862.513
6095,3/21/2006,All_Day_MCP,456715.8123,3789852.621
6095,3/21/2006,All_Day_MCP,457218.3877,3789632.454
6095,3/21/2006,All_Day_MCP,457309.4011,3789638.261
6095,3/21/2006,All_Day_MCP,457349.0497,3789684.313
6095,3/21/2006,All_Day_MCP,457387.467,3789745.219
6095,3/21/2006,All_Day_MCP,457370.626,3789765.624
6095,3/21/2006,All_Day_MCP,457140.0139,3789911.937
6095,3/21/2006,All_Day_MCP,456740.7799,3789885.526
6095,3/21/2006,All_Day_MCP,456720.0311,3789878.875
6095,3/22/2006,Pre_MCP,457266.0838,3789551.043
6095,3/22/2006,Pre_MCP,457277.1471,3789531.741
6095,3/22/2006,Pre_MCP,457278.0622,3789530.475
6095,3/22/2006,Pre_MCP,457278.8784,3789529.731
6095,3/22/2006,Pre_MCP,457301.2563,3789517.955
6095,3/22/2006,Pre_MCP,457419.0726,3789518.868
6095,3/22/2006,Pre_MCP,457417.2906,3789611.065
6095,3/22/2006,Pre_MCP,457320.1059,3789697.967
6095,3/22/2006,Pre_MCP,457318.8284,3789698.496
6095,3/22/2006,Pre_MCP,457279.7398,3789664.208
6095,3/22/2006,Day_MCP,457106.2239,3789653.08
6095,3/22/2006,Day_MCP,457112.1681,3789644.089
6095,3/22/2006,Day_MCP,457126.1049,3789633.029
6095,3/22/2006,Day_MCP,457229.9662,3789562.635
6095,3/22/2006,Day_MCP,457333.6208,3789525.385
6095,3/22/2006,Day_MCP,457335.491,3789531.66
6095,3/22/2006,Day_MCP,457334.4794,3789546.111
6095,3/22/2006,Day_MCP,457333.7077,3789550.55
6095,3/22/2006,Day_MCP,457324.167,3789566.549
6095,3/22/2006,Day_MCP,457310.1459,3789577.362
6095,3/22/2006,Day_MCP,457207.7825,3789629.021
6095,3/22/2006,Day_MCP,457194.5601,3789635.241
6095,3/22/2006,Day_MCP,457181.446,3789640.939
6095,3/22/2006,Day_MCP,457116.9393,3789654.447
6095,3/22/2006,Post_MCP,457294.2251,3789547.126
6095,3/22/2006,Post_MCP,457407.34,3789508.479
6095,3/22/2006,Post_MCP,457428.4748,3789510.847
6095,3/22/2006,Post_MCP,457466.9858,3789531.463
6095,3/22/2006,Post_MCP,457466.14,3789548.008
6095,3/22/2006,Post_MCP,457420.9857,3789635.967
6095,3/22/2006,Post_MCP,457408.3019,3789637.102
6095,3/22/2006,Post_MCP,457337.6177,3789616.54
6095,3/22/2006,Post_MCP,457317.2488,3789586.169
6095,3/22/2006,Post_MCP,457294.824,3789549.218
6095,3/22/2006,All_Day_MCP,457106.2239,3789653.08
6095,3/22/2006,All_Day_MCP,457112.1681,3789644.089
6095,3/22/2006,All_Day_MCP,457126.1049,3789633.029
6095,3/22/2006,All_Day_MCP,457229.9662,3789562.635
6095,3/22/2006,All_Day_MCP,457278.8784,3789529.731
6095,3/22/2006,All_Day_MCP,457301.2563,3789517.955
6095,3/22/2006,All_Day_MCP,457407.34,3789508.479
6095,3/22/2006,All_Day_MCP,457428.4748,3789510.847
6095,3/22/2006,All_Day_MCP,457466.9858,3789531.463
6095,3/22/2006,All_Day_MCP,457466.14,3789548.008
6095,3/22/2006,All_Day_MCP,457420.9857,3789635.967
6095,3/22/2006,All_Day_MCP,457320.1059,3789697.967
6095,3/22/2006,All_Day_MCP,457318.8284,3789698.496
6095,3/23/2006,Post_MCP,457531.7624,3789786.639
6095,3/23/2006,Post_MCP,457546.4487,3789798.678
6095,3/23/2006,Post_MCP,457555.1305,3789806.492
6095,3/23/2006,Post_MCP,457583.872,3789833.621
6095,3/23/2006,Post_MCP,457561.8262,3789839.359
6095,3/23/2006,Post_MCP,457556.788,3789834.977
6095,3/23/2006,All_Day_MCP,457531.7624,3789786.639
6095,3/23/2006,All_Day_MCP,457546.4487,3789798.678
6095,3/23/2006,All_Day_MCP,457555.1305,3789806.492
6095,3/23/2006,All_Day_MCP,457583.872,3789833.621
6095,3/23/2006,All_Day_MCP,457561.8262,3789839.359
6095,3/23/2006,All_Day_MCP,457556.788,3789834.977
6095,3/28/2006,Pre_MCP,457308.883,3789839.922
6095,3/28/2006,Pre_MCP,457386.3619,3789846.468
6095,3/28/2006,Pre_MCP,457632.1937,3790067.404
6095,3/28/2006,Pre_MCP,457671.9795,3790103.816
6095,3/28/2006,Pre_MCP,457676.2109,3790129.394
6095,3/28/2006,Pre_MCP,457677.61,3790149.685
6095,3/28/2006,Pre_MCP,457676.04,3790158.841
6095,3/28/2006,Pre_MCP,457669.7072,3790177.659
6095,3/28/2006,Pre_MCP,457666.687,3790183.771
6095,3/28/2006,Pre_MCP,457663.4741,3790185.941
6095,3/28/2006,Pre_MCP,457470.9736,3790043.061
6095,3/28/2006,Day_MCP,457630.628,3790093.808
6095,3/28/2006,Day_MCP,457634.6073,3790079.867
6095,3/28/2006,Day_MCP,457890.2927,3789537.191
6095,3/28/2006,Day_MCP,457897.0892,3789529.152
6095,3/28/2006,Day_MCP,457936.2381,3789538.279
6095,3/28/2006,Day_MCP,457993.819,3789579.603
6095,3/28/2006,Day_MCP,458057.3191,3789661.835
6095,3/28/2006,Day_MCP,458061.4563,3789689.2
6095,3/28/2006,Day_MCP,458062.9423,3789827.893
6095,3/28/2006,Day_MCP,458052.032,3789937.227
6095,3/28/2006,Day_MCP,458038.1305,3790048.853
6095,3/28/2006,Day_MCP,458004.6674,3790103.952
6095,3/28/2006,Day_MCP,457992.1718,3790118.208
6095,3/28/2006,Day_MCP,457786.9392,3790249.021
6095,3/28/2006,Day_MCP,457779.493,3790253.736
6095,3/28/2006,Day_MCP,457690.4691,3790244.62
6095,3/28/2006,Day_MCP,457678.4958,3790227.579
6095,3/28/2006,Day_MCP,457676.3336,3790223.862
6095,3/28/2006,Post_MCP,456702.3427,3789864.973
6095,3/28/2006,Post_MCP,456709.3722,3789853.822
6095,3/28/2006,Post_MCP,456710.8259,3789851.566
6095,3/28/2006,Post_MCP,456712.3277,3789849.773
6095,3/28/2006,Post_MCP,457507.2578,3789589.187
6095,3/28/2006,Post_MCP,457674.5538,3789580.885
6095,3/28/2006,Post_MCP,457973.027,3789579.696
6095,3/28/2006,Post_MCP,457975.6092,3789584.674
6095,3/28/2006,Post_MCP,457976.0465,3789585.688
6095,3/28/2006,Post_MCP,457954.8818,3789595.055
6095,3/28/2006,Post_MCP,456927.9404,3789859.006
6095,3/28/2006,Post_MCP,456749.1459,3789864.665
6095,3/28/2006,Post_MCP,456711.6811,3789865.269
6095,3/28/2006,All_Day_MCP,456702.3427,3789864.973
6095,3/28/2006,All_Day_MCP,456709.3722,3789853.822
6095,3/28/2006,All_Day_MCP,456710.8259,3789851.566
6095,3/28/2006,All_Day_MCP,456712.3277,3789849.773
6095,3/28/2006,All_Day_MCP,457507.2578,3789589.187
6095,3/28/2006,All_Day_MCP,457897.0892,3789529.152
6095,3/28/2006,All_Day_MCP,457936.2381,3789538.279
6095,3/28/2006,All_Day_MCP,457993.819,3789579.603
6095,3/28/2006,All_Day_MCP,458057.3191,3789661.835
6095,3/28/2006,All_Day_MCP,458061.4563,3789689.2
6095,3/28/2006,All_Day_MCP,458062.9423,3789827.893
6095,3/28/2006,All_Day_MCP,458052.032,3789937.227
6095,3/28/2006,All_Day_MCP,458038.1305,3790048.853
6095,3/28/2006,All_Day_MCP,458004.6674,3790103.952
6095,3/28/2006,All_Day_MCP,457992.1718,3790118.208
6095,3/28/2006,All_Day_MCP,457786.9392,3790249.021
6095,3/28/2006,All_Day_MCP,457779.493,3790253.736
6095,3/28/2006,All_Day_MCP,457690.4691,3790244.62
6095,3/29/2006,Pre_MCP,456983.5161,3789836.019
6095,3/29/2006,Pre_MCP,456987.3782,3789830.857
6095,3/29/2006,Pre_MCP,457235.3067,3789685.694
6095,3/29/2006,Pre_MCP,457276.843,3789667.054
6095,3/29/2006,Pre_MCP,457282.9916,3789664.5
6095,3/29/2006,Pre_MCP,457298.0363,3789664.154
6095,3/29/2006,Pre_MCP,457402.2849,3789662.571
6095,3/29/2006,Pre_MCP,457451.3255,3789664.043
6095,3/29/2006,Pre_MCP,457473.0423,3789681.101
6095,3/29/2006,Pre_MCP,457508.4288,3789735.799
6095,3/29/2006,Pre_MCP,457512.2541,3789748.841
6095,3/29/2006,Pre_MCP,457508.357,3789758.561
6095,3/29/2006,Pre_MCP,457484.6537,3789766.338
6095,3/29/2006,Pre_MCP,457452.5482,3789771.136
6095,3/29/2006,Day_MCP,457229.5906,3789760.845
6095,3/29/2006,Day_MCP,457250.4606,3789731.519
6095,3/29/2006,Day_MCP,457381.3425,3789625.49
6095,3/29/2006,Day_MCP,457727.0137,3789925.996
6095,3/29/2006,Day_MCP,457744.2726,3789947.11
6095,3/29/2006,Day_MCP,457730.2146,3789984.444
6095,3/29/2006,Day_MCP,457694.9291,3790014.881
6095,3/29/2006,Day_MCP,457613.9299,3790056.182
6095,3/29/2006,Day_MCP,457581.1528,3790058.857
6095,3/29/2006,Day_MCP,457265.317,3789792.901
6095,3/29/2006,Post_MCP,456749.1069,3789862.201
6095,3/29/2006,Post_MCP,457354.1262,3789697.073
6095,3/29/2006,Post_MCP,457369.4795,3789699.806
6095,3/29/2006,Post_MCP,457378.6935,3789707.157
6095,3/29/2006,Post_MCP,457403.1244,3789739.91
6095,3/29/2006,Post_MCP,457425.5846,3789843.641
6095,3/29/2006,Post_MCP,457290.6741,3789851.062
6095,3/29/2006,Post_MCP,457020.4531,3789858.858
6095,3/29/2006,All_Day_MCP,456749.1069,3789862.201
6095,3/29/2006,All_Day_MCP,457381.3425,3789625.49
6095,3/29/2006,All_Day_MCP,457451.3255,3789664.043
6095,3/29/2006,All_Day_MCP,457473.0423,3789681.101
6095,3/29/2006,All_Day_MCP,457727.0137,3789925.996
6095,3/29/2006,All_Day_MCP,457744.2726,3789947.11
6095,3/29/2006,All_Day_MCP,457730.2146,3789984.444
6095,3/29/2006,All_Day_MCP,457694.9291,3790014.881
6095,3/29/2006,All_Day_MCP,457613.9299,3790056.182
6095,3/29/2006,All_Day_MCP,457581.1528,3790058.857
6095,3/30/2006,Pre_MCP,457375.8952,3789810.663
6095,3/30/2006,Pre_MCP,457387.4001,3789799.368
6095,3/30/2006,Pre_MCP,457420.7612,3789766.968
6095,3/30/2006,Pre_MCP,457669.0809,3789824.89
6095,3/30/2006,Pre_MCP,457707.1351,3789846.71
6095,3/30/2006,Pre_MCP,457709.8867,3789848.392
6095,3/30/2006,Pre_MCP,457710.2931,3789848.667
6095,3/30/2006,Pre_MCP,457711.4327,3789852.266
6095,3/30/2006,Pre_MCP,457709.1079,3789857.42
6095,3/30/2006,Pre_MCP,457404.9264,3789838.591
6095,3/30/2006,Pre_MCP,457378.4497,3789831.751
6095,3/30/2006,Day_MCP,456707.485,3789853.923
6095,3/30/2006,Day_MCP,456712.1628,3789847.956
6095,3/30/2006,Day_MCP,457659.5632,3789823.608
6095,3/30/2006,Day_MCP,457722.6463,3789831.455
6095,3/30/2006,Day_MCP,457923.6793,3789875.058
6095,3/30/2006,Day_MCP,457954.1713,3789886.257
6095,3/30/2006,Day_MCP,457977.1237,3789899.922
6095,3/30/2006,Day_MCP,457985.1181,3789914.702
6095,3/30/2006,Day_MCP,457988.6446,3789924.943
6095,3/30/2006,Day_MCP,457986.9836,3789932.374
6095,3/30/2006,Day_MCP,457885.976,3789994.707
6095,3/30/2006,Day_MCP,457871.0421,3790001.15
6095,3/30/2006,Day_MCP,456717.3971,3789862.809
6095,3/30/2006,Day_MCP,456712.4589,3789862.216
6095,3/30/2006,Post_MCP,456701.7614,3789854.75
6095,3/30/2006,Post_MCP,456707.3015,3789848.071
6095,3/30/2006,Post_MCP,456709.4449,3789847.63
6095,3/30/2006,Post_MCP,456817.614,3789842.018
6095,3/30/2006,Post_MCP,456901.3352,3789842.31
6095,3/30/2006,Post_MCP,456917.9813,3789857.881
6095,3/30/2006,Post_MCP,456915.0936,3789858.664
6095,3/30/2006,Post_MCP,456743.835,3789867.122
6095,3/30/2006,Post_MCP,456710.5794,3789865.983
6095,3/30/2006,Post_MCP,456701.7895,3789860.817
6095,3/30/2006,All_Day_MCP,456701.7614,3789854.75
6095,3/30/2006,All_Day_MCP,456707.3015,3789848.071
6095,3/30/2006,All_Day_MCP,456709.4449,3789847.63
6095,3/30/2006,All_Day_MCP,457420.7612,3789766.968
6095,3/30/2006,All_Day_MCP,457722.6463,3789831.455
6095,3/30/2006,All_Day_MCP,457923.6793,3789875.058
6095,3/30/2006,All_Day_MCP,457954.1713,3789886.257
6095,3/30/2006,All_Day_MCP,457977.1237,3789899.922
6095,3/30/2006,All_Day_MCP,457985.1181,3789914.702
6095,3/30/2006,All_Day_MCP,457988.6446,3789924.943
6095,3/30/2006,All_Day_MCP,457986.9836,3789932.374
6095,3/30/2006,All_Day_MCP,457885.976,3789994.707
6095,3/30/2006,All_Day_MCP,457871.0421,3790001.15
6095,3/30/2006,All_Day_MCP,456710.5794,3789865.983
6095,3/30/2006,All_Day_MCP,456701.7895,3789860.817
6095,4/4/2006,Pre_MCP,456709.8939,3789867.095
6095,4/4/2006,Pre_MCP,456709.9737,3789862.443
6095,4/4/2006,Pre_MCP,456733.328,3789845.055
6095,4/4/2006,Pre_MCP,456734.4499,3789844.742
6095,4/4/2006,Pre_MCP,456736.914,3789845.933
6095,4/4/2006,Pre_MCP,456740.2285,3789849.828
6095,4/4/2006,Pre_MCP,456741.722,3789852.224
6095,4/4/2006,Pre_MCP,456740.4155,3789862.425
6095,4/4/2006,Pre_MCP,456740.1213,3789864.521
6095,4/4/2006,Pre_MCP,456737.8423,3789865.517
6095,4/4/2006,Pre_MCP,456732.0932,3789866.807
6095,4/4/2006,Pre_MCP,456711.2597,3789867.735
6095,4/4/2006,Day_MCP,456710.584,3789860.993
6095,4/4/2006,Day_MCP,456713.0827,3789847.767
6095,4/4/2006,Day_MCP,456716.0443,3789847.014
6095,4/4/2006,Day_MCP,456727.1218,3789847.056
6095,4/4/2006,Day_MCP,456734.5973,3789848.745
6095,4/4/2006,Day_MCP,456738.6989,3789851.592
6095,4/4/2006,Day_MCP,456740.2451,3789853.432
6095,4/4/2006,Day_MCP,456739.3425,3789857.379
6095,4/4/2006,Day_MCP,456736.0135,3789868.298
6095,4/4/2006,Day_MCP,456728.543,3789867.686
6095,4/4/2006,Post_MCP,456704.2897,3789859.882
6095,4/4/2006,Post_MCP,456707.2546,3789853.862
6095,4/4/2006,Post_MCP,456722.3148,3789846.985
6095,4/4/2006,Post_MCP,456742.7937,3789845.012
6095,4/4/2006,Post_MCP,456738.8629,3789863.203
6095,4/4/2006,Post_MCP,456711.1125,3789869.768
6095,4/4/2006,All_Day_MCP,456704.2897,3789859.882
6095,4/4/2006,All_Day_MCP,456707.2546,3789853.862
6095,4/4/2006,All_Day_MCP,456713.0827,3789847.767
6095,4/4/2006,All_Day_MCP,456716.0443,3789847.014
6095,4/4/2006,All_Day_MCP,456734.4499,3789844.742
6095,4/4/2006,All_Day_MCP,456742.7937,3789845.012
6095,4/4/2006,All_Day_MCP,456740.4155,3789862.425
6095,4/4/2006,All_Day_MCP,456740.1213,3789864.521
6095,4/4/2006,All_Day_MCP,456736.0135,3789868.298
6095,4/4/2006,All_Day_MCP,456711.1125,3789869.768
6095,4/5/2006,Pre_MCP,456707.6465,3789860.975
6095,4/5/2006,Pre_MCP,456712.1514,3789851.467
6095,4/5/2006,Pre_MCP,456731.376,3789843.093
6095,4/5/2006,Pre_MCP,456740.617,3789850.227
6095,4/5/2006,Pre_MCP,456742.3278,3789861.77
6095,4/5/2006,Pre_MCP,456739.6504,3789862.245
6095,4/5/2006,Pre_MCP,456723.6222,3789864.906
6095,4/5/2006,Pre_MCP,456713.9554,3789865.258
6095,4/5/2006,Pre_MCP,456711.8247,3789864.468
6095,4/5/2006,Day_MCP,456708.5841,3789864.606
6095,4/5/2006,Day_MCP,456712.5778,3789854.084
6095,4/5/2006,Day_MCP,456716.9967,3789847.872
6095,4/5/2006,Day_MCP,456720.8773,3789846.745
6095,4/5/2006,Day_MCP,456727.8789,3789845.512
6095,4/5/2006,Day_MCP,456741.6368,3789849.73
6095,4/5/2006,Day_MCP,456743.4546,3789894.445
6095,4/5/2006,Day_MCP,456710.1204,3789866.293
6095,4/5/2006,Post_MCP,456710.7932,3789866.413
6095,4/5/2006,Post_MCP,456719.1582,3789851.343
6095,4/5/2006,Post_MCP,456726.0161,3789846.907
6095,4/5/2006,Post_MCP,456732.2478,3789844.444
6095,4/5/2006,Post_MCP,456737.7767,3789855.292
6095,4/5/2006,Post_MCP,456738.1602,3789856.584
6095,4/5/2006,Post_MCP,456736.0411,3789862.292
6095,4/5/2006,Post_MCP,456731.6838,3789871.861
6095,4/5/2006,All_Day_MCP,456707.6465,3789860.975
6095,4/5/2006,All_Day_MCP,456712.1514,3789851.467
6095,4/5/2006,All_Day_MCP,456716.9967,3789847.872
6095,4/5/2006,All_Day_MCP,456731.376,3789843.093
6095,4/5/2006,All_Day_MCP,456741.6368,3789849.73
6095,4/5/2006,All_Day_MCP,456742.3278,3789861.77
6095,4/5/2006,All_Day_MCP,456743.4546,3789894.445
6095,4/5/2006,All_Day_MCP,456710.1204,3789866.293
6095,4/5/2006,All_Day_MCP,456708.5841,3789864.606
6095,4/6/2006,Pre_MCP,456705.0932,3789852.424
6095,4/6/2006,Pre_MCP,456724.4804,3789845.342
6095,4/6/2006,Pre_MCP,456737.2319,3789848.98
6095,4/6/2006,Pre_MCP,456739.4669,3789850.417
6095,4/6/2006,Pre_MCP,456740.6951,3789857.157
6095,4/6/2006,Pre_MCP,456740.2198,3789857.93
6095,4/6/2006,Pre_MCP,456735.6562,3789862.694
6095,4/6/2006,Pre_MCP,456705.5421,3789865.883
6095,4/6/2006,Day_MCP,456662.0618,3789905.756
6095,4/6/2006,Day_MCP,456720.959,3789848.501
6095,4/6/2006,Day_MCP,457033.8712,3789622.209
6095,4/6/2006,Day_MCP,457013.8205,3789667.487
6095,4/6/2006,Day_MCP,456985.5597,3789723.521
6095,4/6/2006,Day_MCP,456970.2037,3789744.291
6095,4/6/2006,Day_MCP,456771.3184,3789862.56
6095,4/6/2006,Post_MCP,456711.1718,3789866.657
6095,4/6/2006,Post_MCP,456782.0576,3789813.197
6095,4/6/2006,Post_MCP,456857.0324,3789763.692
6095,4/6/2006,Post_MCP,456869.3746,3789756.397
6095,4/6/2006,Post_MCP,456903.1439,3789745.03
6095,4/6/2006,Post_MCP,456955.9163,3789741.092
6095,4/6/2006,Post_MCP,456919.3407,3789780.994
6095,4/6/2006,Post_MCP,456778.5693,3789865.453
6095,4/6/2006,All_Day_MCP,456662.0618,3789905.756
6095,4/6/2006,All_Day_MCP,456705.0932,3789852.424
6095,4/6/2006,All_Day_MCP,457033.8712,3789622.209
6095,4/6/2006,All_Day_MCP,457013.8205,3789667.487
6095,4/6/2006,All_Day_MCP,456985.5597,3789723.521
6095,4/6/2006,All_Day_MCP,456970.2037,3789744.291
6095,4/6/2006,All_Day_MCP,456919.3407,3789780.994
6095,4/6/2006,All_Day_MCP,456778.5693,3789865.453
6095,4/11/2006,Pre_MCP,456916.2476,3789847.293
6095,4/11/2006,Pre_MCP,457186.2312,3789799.545
6095,4/11/2006,Pre_MCP,457213.2557,3789797.235
6095,4/11/2006,Pre_MCP,457263.9418,3789806.337
6095,4/11/2006,Pre_MCP,457271.3507,3789819.671
6095,4/11/2006,Pre_MCP,457252.9217,3789845.135
6095,4/11/2006,Pre_MCP,457039.4486,3789856.677
6095,4/11/2006,Pre_MCP,457003.0565,3789858.292
6095,4/11/2006,Pre_MCP,456920.3955,3789860.241
6095,4/11/2006,Day_MCP,457199.9585,3789813.22
6095,4/11/2006,Day_MCP,457384.892,3789814.812
6095,4/11/2006,Day_MCP,457527.2417,3789884.301
6095,4/11/2006,Day_MCP,457615.0752,3790138.417
6095,4/11/2006,Day_MCP,457618.2847,3790147.705
6095,4/11/2006,Day_MCP,457618.0776,3790175.212
6095,4/11/2006,Day_MCP,457600.7155,3790198.423
6095,4/11/2006,Day_MCP,457582.1472,3790199.246
6095,4/11/2006,Day_MCP,457565.7087,3790188.478
6095,4/11/2006,Day_MCP,457538.291,3790166.763
6095,4/11/2006,Day_MCP,457205.9712,3789825.298
6095,4/11/2006,Post_MCP,456703.0335,3789865.001
6095,4/11/2006,Post_MCP,456717.4206,3789830.005
6095,4/11/2006,Post_MCP,456720.3165,3789825.002
6095,4/11/2006,Post_MCP,457400.7062,3789710.29
6095,4/11/2006,Post_MCP,457387.4464,3789835.898
6095,4/11/2006,Post_MCP,456914.687,3789858.358
6095,4/11/2006,Post_MCP,456762.8558,3789864.478
6095,4/11/2006,All_Day_MCP,456703.0335,3789865.001
6095,4/11/2006,All_Day_MCP,456717.4206,3789830.005
6095,4/11/2006,All_Day_MCP,456720.3165,3789825.002
6095,4/11/2006,All_Day_MCP,457400.7062,3789710.29
6095,4/11/2006,All_Day_MCP,457527.2417,3789884.301
6095,4/11/2006,All_Day_MCP,457615.0752,3790138.417
6095,4/11/2006,All_Day_MCP,457618.2847,3790147.705
6095,4/11/2006,All_Day_MCP,457618.0776,3790175.212
6095,4/11/2006,All_Day_MCP,457600.7155,3790198.423
6095,4/11/2006,All_Day_MCP,457582.1472,3790199.246
6095,4/12/2006,Pre_MCP,456913.4449,3789860.581
6095,4/12/2006,Pre_MCP,456917.5558,3789853.447
6095,4/12/2006,Pre_MCP,457664.6451,3789833.595
6095,4/12/2006,Pre_MCP,457770.2293,3789912.249
6095,4/12/2006,Pre_MCP,457772.7646,3789919.076
6095,4/12/2006,Pre_MCP,457772.8204,3789937.587
6095,4/12/2006,Pre_MCP,457770.9225,3789953.705
6095,4/12/2006,Pre_MCP,457746.5174,3790048.808
6095,4/12/2006,Day_MCP,456718.6503,3789851.037
6095,4/12/2006,Day_MCP,456718.6854,3789848.665
6095,4/12/2006,Day_MCP,457317.3578,3789830.55
6095,4/12/2006,Day_MCP,457341.6288,3789834.259
6095,4/12/2006,Day_MCP,457745.8163,3789899.422
6095,4/12/2006,Day_MCP,458000.8309,3789950.546
6095,4/12/2006,Day_MCP,458007.8005,3789954.458
6095,4/12/2006,Day_MCP,458028.3075,3789985.506
6095,4/12/2006,Day_MCP,458010.7438,3789994.856
6095,4/12/2006,Day_MCP,457801.2832,3790095.287
6095,4/12/2006,Day_MCP,457784.1747,3790101.339
6095,4/12/2006,Day_MCP,457711.6727,3790119.778
6095,4/12/2006,Day_MCP,457662.3684,3790116.457
6095,4/12/2006,Day_MCP,457190.1051,3790020.745
6095,4/12/2006,Day_MCP,456723.579,3789861.518
6095,4/12/2006,Day_MCP,456719.3248,3789859.504
6095,4/12/2006,Day_MCP,456718.8443,3789855.164
6095,4/12/2006,Post_MCP,456709.2293,3789854.777
6095,4/12/2006,Post_MCP,456713.5609,3789851.615
6095,4/12/2006,Post_MCP,456967.6279,3789756.869
6095,4/12/2006,Post_MCP,456918.8141,3789860.772
6095,4/12/2006,Post_MCP,456916.1426,3789864.512
6095,4/12/2006,Post_MCP,456769.8289,3789863.029
6095,4/12/2006,Post_MCP,456723.9384,3789861.578
6095,4/12/2006,All_Day_MCP,456709.2293,3789854.777
6095,4/12/2006,All_Day_MCP,456713.5609,3789851.615
6095,4/12/2006,All_Day_MCP,456718.6854,3789848.665
6095,4/12/2006,All_Day_MCP,456967.6279,3789756.869
6095,4/12/2006,All_Day_MCP,457664.6451,3789833.595
6095,4/12/2006,All_Day_MCP,458000.8309,3789950.546
6095,4/12/2006,All_Day_MCP,458007.8005,3789954.458
6095,4/12/2006,All_Day_MCP,458028.3075,3789985.506
6095,4/12/2006,All_Day_MCP,458010.7438,3789994.856
6095,4/12/2006,All_Day_MCP,457801.2832,3790095.287
6095,4/12/2006,All_Day_MCP,457784.1747,3790101.339
6095,4/12/2006,All_Day_MCP,457711.6727,3790119.778
6095,4/12/2006,All_Day_MCP,457662.3684,3790116.457
6095,4/12/2006,All_Day_MCP,457190.1051,3790020.745
6095,4/12/2006,All_Day_MCP,456723.579,3789861.518
6095,4/13/2006,Pre_MCP,456856.424,3789821.571
6095,4/13/2006,Pre_MCP,457075.5245,3789546.708
6095,4/13/2006,Pre_MCP,457112.6942,3789519.556
6095,4/13/2006,Pre_MCP,457192.9417,3789514.722
6095,4/13/2006,Pre_MCP,457365.1417,3789707.742
6095,4/13/2006,Pre_MCP,457371.8291,3789726.469
6095,4/13/2006,Pre_MCP,457367.1031,3789734.069
6095,4/13/2006,Pre_MCP,456916.5584,3789854.808
6095,4/13/2006,Pre_MCP,456866.0523,3789844.844
6095,4/13/2006,Day_MCP,456714.7521,3789866.302
6095,4/13/2006,Day_MCP,457022.639,3789704.994
6095,4/13/2006,Day_MCP,457061.6547,3789697.053
6095,4/13/2006,Day_MCP,457072.9302,3789696.046
6095,4/13/2006,Day_MCP,457077.2585,3789696.15
6095,4/13/2006,Day_MCP,457161.2323,3789707.1
6095,4/13/2006,Day_MCP,457151.4724,3789749.59
6095,4/13/2006,Day_MCP,457015.0886,3789815.514
6095,4/13/2006,Day_MCP,457000.3161,3789818.94
6095,4/13/2006,Day_MCP,456925.7533,3789833.912
6095,4/13/2006,Day_MCP,456797.8288,3789854.646
6095,4/13/2006,Post_MCP,456924.2779,3789825.448
6095,4/13/2006,Post_MCP,456924.3264,3789819.966
6095,4/13/2006,Post_MCP,457305.6858,3789811.168
6095,4/13/2006,Post_MCP,457381.0152,3789822.868
6095,4/13/2006,Post_MCP,457487.9022,3789861.347
6095,4/13/2006,Post_MCP,457551.1121,3789909.388
6095,4/13/2006,Post_MCP,457695.0971,3790103.096
6095,4/13/2006,Post_MCP,457694.2371,3790151.243
6095,4/13/2006,Post_MCP,457671.8427,3790204.015
6095,4/13/2006,Post_MCP,457643.1913,3790214.863
6095,4/13/2006,Post_MCP,457625.6203,3790220.364
6095,4/13/2006,Post_MCP,457546.0233,3790231.319
6095,4/13/2006,Post_MCP,456951.4559,3789856.588
6095,4/13/2006,All_Day_MCP,456714.7521,3789866.302
6095,4/13/2006,All_Day_MCP,457075.5245,3789546.708
6095,4/13/2006,All_Day_MCP,457112.6942,3789519.556
6095,4/13/2006,All_Day_MCP,457192.9417,3789514.722
6095,4/13/2006,All_Day_MCP,457551.1121,3789909.388
6095,4/13/2006,All_Day_MCP,457695.0971,3790103.096
6095,4/13/2006,All_Day_MCP,457694.2371,3790151.243
6095,4/13/2006,All_Day_MCP,457671.8427,3790204.015
