Cow_id,Date,r_pre,g_pre,t_pre,r_day,g_day,t_day,r_post,g_post,t_post,r_total,g_total,t_total
403,4/25/2007,1.0,0.0,0.0,0.575,0.375,0.05,0.9365079365079365,0.06349206349206349,0.0,0.75,0.2222222222222222,0.027777777777777776
403,4/26/2007,0.9846153846153847,0.015384615384615385,0.0,0.625,0.3,0.075,0.8095238095238095,0.19047619047619047,0.0,0.7465277777777778,0.21180555555555555,0.041666666666666664
403,5/1/2007,0.8852459016393442,0.11475409836065574,0.0,0.7168674698795181,0.21686746987951808,0.06626506024096386,0.8032786885245902,0.18032786885245902,0.01639344262295082,0.7708333333333334,0.1875,0.041666666666666664
403,5/2/2007,0.9,0.08333333333333333,0.016666666666666666,0.6986301369863014,0.2808219178082192,0.02054794520547945,0.8688524590163934,0.13114754098360656,0.0,0.7827715355805244,0.20224719101123595,0.0149812734082397
403,5/3/2007,1.0,0.0,0.0,0.608433734939759,0.3132530120481928,0.0783132530120482,0.7377049180327869,0.22950819672131148,0.03278688524590164,0.71875,0.22916666666666666,0.052083333333333336
404,3/20/2007,1.0,0.0,0.0,0.8367346938775511,0.16326530612244897,0.0,0.6764705882352942,0.23529411764705882,0.08823529411764706,0.8397212543554007,0.13937282229965156,0.020905923344947737
404,3/21/2007,1.0,0.0,0.0,0.5510204081632653,0.32653061224489793,0.12244897959183673,0.8235294117647058,0.16176470588235295,0.014705882352941176,0.7291666666666666,0.2048611111111111,0.06597222222222222
404,3/22/2007,1.0,0.0,0.0,0.6122448979591837,0.32653061224489793,0.061224489795918366,0.75,0.25,0.0,0.7430555555555556,0.22569444444444445,0.03125
404,3/27/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.71900826446281,0.256198347107438,0.024793388429752067,0.7941176470588235,0.11764705882352941,0.08823529411764706,0.8015267175572519,0.16030534351145037,0.03816793893129771
404,3/28/2007,0.9041095890410958,0.0684931506849315,0.0273972602739726,0.9183673469387755,0.07482993197278912,0.006802721088435374,0.9264705882352942,0.04411764705882353,0.029411764705882353,0.9166666666666666,0.06597222222222222,0.017361111111111112
404,3/29/2007,0.9863013698630136,0.0136986301369863,0.0,0.8775510204081632,0.05442176870748299,0.06802721088435375,0.9705882352941176,0.029411764705882353,0.0,0.9270833333333334,0.03819444444444445,0.034722222222222224
404,3/30/2007,1.0,0.0,0.0,0.7414965986394558,0.1836734693877551,0.07482993197278912,1.0,0.0,0.0,0.8680555555555556,0.09375,0.03819444444444445
404,4/3/2007,1.0,0.0,0.0,0.6168831168831169,0.3181818181818182,0.06493506493506493,0.8923076923076924,0.1076923076923077,0.0,0.7708333333333334,0.19444444444444445,0.034722222222222224
404,4/4/2007,1.0,0.0,0.0,0.6688311688311688,0.24675324675324675,0.08441558441558442,1.0,0.0,0.0,0.8229166666666666,0.13194444444444445,0.04513888888888889
404,4/5/2007,1.0,0.0,0.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,0.9230769230769231,0.07692307692307693,0.0,0.8611111111111112,0.11458333333333333,0.024305555555555556
404,4/10/2007,1.0,0.0,0.0,0.553030303030303,0.38636363636363635,0.06060606060606061,0.8923076923076924,0.1076923076923077,0.0,0.7518796992481203,0.21804511278195488,0.03007518796992481
404,4/11/2007,1.0,0.0,0.0,0.8311688311688312,0.12337662337662338,0.045454545454545456,0.9384615384615385,0.06153846153846154,0.0,0.8958333333333334,0.0798611111111111,0.024305555555555556
404,4/12/2007,0.9855072463768116,0.014492753623188406,0.0,0.6948051948051948,0.24025974025974026,0.06493506493506493,0.8923076923076924,0.1076923076923077,0.0,0.8090277777777778,0.15625,0.034722222222222224
404,4/13/2007,1.0,0.0,0.0,0.6802721088435374,0.19727891156462585,0.12244897959183673,NaN,NaN,NaN,0.7824074074074074,0.13425925925925927,0.08333333333333333
404,4/17/2007,1.0,0.0,0.0,0.75,0.21875,0.03125,0.873015873015873,0.1111111111111111,0.015873015873015872,0.8333333333333334,0.14583333333333334,0.020833333333333332
404,4/18/2007,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.71875,0.2,0.08125,0.9047619047619048,0.07936507936507936,0.015873015873015872,0.8159722222222222,0.13194444444444445,0.052083333333333336
404,4/19/2007,0.9692307692307692,0.03076923076923077,0.0,0.69375,0.25,0.05625,0.8095238095238095,0.1746031746031746,0.015873015873015872,0.78125,0.1840277777777778,0.034722222222222224
404,4/24/2007,1.0,0.0,0.0,0.6875,0.26875,0.04375,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.19791666666666666,0.024305555555555556
404,4/25/2007,0.8769230769230769,0.03076923076923077,0.09230769230769231,0.675,0.26875,0.05625,0.9047619047619048,0.06349206349206349,0.031746031746031744,0.7708333333333334,0.1701388888888889,0.059027777777777776
404,4/26/2007,1.0,0.0,0.0,0.71875,0.23125,0.05,0.873015873015873,0.12698412698412698,0.0,0.8159722222222222,0.15625,0.027777777777777776
404,5/1/2007,0.9344262295081968,0.06557377049180328,0.0,0.7469879518072289,0.23493975903614459,0.018072289156626505,0.7049180327868853,0.18032786885245902,0.11475409836065574,0.7777777777777778,0.1875,0.034722222222222224
404,5/2/2007,1.0,0.0,0.0,0.6267605633802817,0.28169014084507044,0.09154929577464789,0.8360655737704918,0.13114754098360656,0.03278688524590164,0.7613636363636364,0.18181818181818182,0.056818181818181816
404,5/3/2007,0.9508196721311475,0.04918032786885246,0.0,0.6219512195121951,0.3048780487804878,0.07317073170731707,0.8032786885245902,0.19672131147540983,0.0,0.7307692307692307,0.22727272727272727,0.04195804195804196
405,3/20/2007,0.9861111111111112,0.0,0.013888888888888888,0.8435374149659864,0.12244897959183673,0.034013605442176874,0.8970588235294118,0.10294117647058823,0.0,0.89198606271777,0.08710801393728224,0.020905923344947737
405,3/21/2007,0.9583333333333334,0.027777777777777776,0.013888888888888888,0.8299319727891157,0.09523809523809523,0.07482993197278912,0.7205882352941176,0.25,0.029411764705882353,0.8362369337979094,0.11498257839721254,0.04878048780487805
405,3/22/2007,0.8356164383561644,0.0958904109589041,0.0684931506849315,0.6802721088435374,0.23129251700680273,0.08843537414965986,0.8823529411764706,0.11764705882352941,0.0,0.7673611111111112,0.1701388888888889,0.0625
405,3/27/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.8027210884353742,0.1564625850340136,0.04081632653061224,0.7647058823529411,0.16176470588235295,0.07352941176470588,0.8298611111111112,0.1284722222222222,0.041666666666666664
405,3/28/2007,0.8904109589041096,0.0684931506849315,0.0410958904109589,0.9319727891156463,0.047619047619047616,0.02040816326530612,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.9305555555555556,0.04513888888888889,0.024305555555555556
405,3/29/2007,0.958904109589041,0.0273972602739726,0.0136986301369863,0.9183673469387755,0.06802721088435375,0.013605442176870748,0.8529411764705882,0.14705882352941177,0.0,0.9131944444444444,0.0763888888888889,0.010416666666666666
405,3/30/2007,0.958904109589041,0.0136986301369863,0.0273972602739726,0.6506849315068494,0.19863013698630136,0.1506849315068493,0.8955223880597015,0.07462686567164178,0.029850746268656716,0.7867132867132867,0.12237762237762238,0.09090909090909091
405,4/3/2007,1.0,0.0,0.0,0.9090909090909091,0.06493506493506493,0.025974025974025976,0.9538461538461539,0.046153846153846156,0.0,0.9409722222222222,0.04513888888888889,0.013888888888888888
405,4/4/2007,1.0,0.0,0.0,0.7337662337662337,0.2012987012987013,0.06493506493506493,0.8769230769230769,0.015384615384615385,0.1076923076923077,0.8292682926829268,0.11149825783972125,0.059233449477351915
405,4/5/2007,0.9852941176470589,0.014705882352941176,0.0,0.7662337662337663,0.17532467532467533,0.05844155844155844,0.9384615384615385,0.06153846153846154,0.0,0.8571428571428571,0.11149825783972125,0.0313588850174216
405,4/10/2007,0.9705882352941176,0.029411764705882353,0.0,0.8571428571428571,0.1038961038961039,0.03896103896103896,0.9384615384615385,0.06153846153846154,0.0,0.9024390243902439,0.07665505226480836,0.020905923344947737
405,4/11/2007,0.9710144927536232,0.014492753623188406,0.014492753623188406,0.7142857142857143,0.2077922077922078,0.07792207792207792,0.8769230769230769,0.1076923076923077,0.015384615384615385,0.8125,0.1388888888888889,0.04861111111111111
405,4/12/2007,0.9552238805970149,0.04477611940298507,0.0,0.7207792207792207,0.22727272727272727,0.05194805194805195,0.9692307692307692,0.03076923076923077,0.0,0.8321678321678322,0.13986013986013987,0.027972027972027972
405,4/17/2007,0.9666666666666667,0.03333333333333333,0.0,0.8375,0.125,0.0375,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.8865248226950354,0.0851063829787234,0.028368794326241134
405,4/18/2007,0.9846153846153847,0.015384615384615385,0.0,0.8,0.15,0.05,0.9206349206349206,0.07936507936507936,0.0,0.8680555555555556,0.10416666666666667,0.027777777777777776
405,4/19/2007,0.9692307692307692,0.03076923076923077,0.0,0.86875,0.1,0.03125,0.9032258064516129,0.0967741935483871,0.0,0.8989547038327527,0.08362369337979095,0.017421602787456445
405,4/24/2007,0.9846153846153847,0.015384615384615385,0.0,0.79375,0.1625,0.04375,0.9523809523809523,0.047619047619047616,0.0,0.8715277777777778,0.10416666666666667,0.024305555555555556
405,4/25/2007,0.9846153846153847,0.015384615384615385,0.0,0.7735849056603774,0.18238993710691823,0.0440251572327044,0.9206349206349206,0.047619047619047616,0.031746031746031744,0.8536585365853658,0.11498257839721254,0.0313588850174216
405,4/26/2007,1.0,0.0,0.0,0.76875,0.1625,0.06875,0.9047619047619048,0.07936507936507936,0.015873015873015872,0.8506944444444444,0.1076388888888889,0.041666666666666664
405,5/1/2007,0.9016393442622951,0.09836065573770492,0.0,0.8975903614457831,0.04819277108433735,0.05421686746987952,0.9344262295081968,0.04918032786885246,0.01639344262295082,0.90625,0.059027777777777776,0.034722222222222224
405,5/2/2007,1.0,0.0,0.0,0.7013888888888888,0.18055555555555555,0.11805555555555555,0.8360655737704918,0.11475409836065574,0.04918032786885246,0.8007518796992481,0.12406015037593984,0.07518796992481203
405,5/3/2007,0.9836065573770492,0.01639344262295082,0.0,0.8313253012048193,0.12048192771084337,0.04819277108433735,0.95,0.05,0.0,0.8885017421602788,0.08362369337979095,0.027874564459930314
407,3/20/2007,0.9861111111111112,0.013888888888888888,0.0,0.8424657534246576,0.1232876712328767,0.03424657534246575,0.7647058823529411,0.22058823529411764,0.014705882352941176,0.8601398601398601,0.11888111888111888,0.02097902097902098
407,3/21/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.564625850340136,0.29931972789115646,0.1360544217687075,0.8208955223880597,0.07462686567164178,0.1044776119402985,0.7212543554006968,0.18118466898954705,0.0975609756097561
407,3/22/2007,0.9861111111111112,0.013888888888888888,0.0,0.7006802721088435,0.2108843537414966,0.08843537414965986,0.75,0.20588235294117646,0.04411764705882353,0.7839721254355401,0.1602787456445993,0.05574912891986063
407,3/27/2007,1.0,0.0,0.0,0.6232876712328768,0.2876712328767123,0.08904109589041095,0.7941176470588235,0.17647058823529413,0.029411764705882353,0.7587412587412588,0.1888111888111888,0.05244755244755245
407,3/28/2007,0.9863013698630136,0.0136986301369863,0.0,0.54421768707483,0.4013605442176871,0.05442176870748299,0.7941176470588235,0.11764705882352941,0.08823529411764706,0.7152777777777778,0.2361111111111111,0.04861111111111111
407,3/29/2007,0.8493150684931506,0.1232876712328767,0.0273972602739726,0.5374149659863946,0.3673469387755102,0.09523809523809523,0.7794117647058824,0.11764705882352941,0.10294117647058823,0.6736111111111112,0.2465277777777778,0.0798611111111111
407,3/30/2007,0.958904109589041,0.0410958904109589,0.0,0.5342465753424658,0.3150684931506849,0.1506849315068493,0.671875,0.15625,0.171875,0.6749116607773852,0.20848056537102475,0.1166077738515901
407,4/3/2007,1.0,0.0,0.0,0.6818181818181818,0.2532467532467532,0.06493506493506493,0.8923076923076924,0.1076923076923077,0.0,0.8055555555555556,0.1597222222222222,0.034722222222222224
407,4/4/2007,0.9420289855072463,0.057971014492753624,0.0,0.6103896103896104,0.2922077922077922,0.09740259740259741,0.9230769230769231,0.07692307692307693,0.0,0.7604166666666666,0.1875,0.052083333333333336
407,4/5/2007,0.9565217391304348,0.043478260869565216,0.0,0.7857142857142857,0.16233766233766234,0.05194805194805195,0.8923076923076924,0.09230769230769231,0.015384615384615385,0.8506944444444444,0.11805555555555555,0.03125
407,4/10/2007,0.9565217391304348,0.043478260869565216,0.0,0.5584415584415584,0.35714285714285715,0.08441558441558442,0.9538461538461539,0.046153846153846156,0.0,0.7430555555555556,0.21180555555555555,0.04513888888888889
407,4/11/2007,0.9130434782608695,0.07246376811594203,0.014492753623188406,0.7857142857142857,0.14935064935064934,0.06493506493506493,0.9230769230769231,0.06153846153846154,0.015384615384615385,0.8472222222222222,0.1111111111111111,0.041666666666666664
407,4/12/2007,0.9710144927536232,0.028985507246376812,0.0,0.7077922077922078,0.2077922077922078,0.08441558441558442,0.8923076923076924,0.1076923076923077,0.0,0.8125,0.1423611111111111,0.04513888888888889
407,4/13/2007,1.0,0.0,0.0,0.7482993197278912,0.1564625850340136,0.09523809523809523,NaN,NaN,NaN,0.8287037037037037,0.10648148148148148,0.06481481481481481
407,4/17/2007,1.0,0.0,0.0,0.65625,0.25625,0.0875,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.7847222222222222,0.1597222222222222,0.05555555555555555
407,4/18/2007,0.9538461538461539,0.046153846153846156,0.0,0.7625,0.1875,0.05,0.8888888888888888,0.1111111111111111,0.0,0.8333333333333334,0.1388888888888889,0.027777777777777776
407,4/19/2007,0.9692307692307692,0.03076923076923077,0.0,0.70625,0.20625,0.0875,0.7301587301587301,0.2222222222222222,0.047619047619047616,0.7708333333333334,0.1701388888888889,0.059027777777777776
407,4/24/2007,0.9846153846153847,0.015384615384615385,0.0,0.6,0.3375,0.0625,0.8571428571428571,0.14285714285714285,0.0,0.7430555555555556,0.2222222222222222,0.034722222222222224
407,4/25/2007,0.9076923076923077,0.07692307692307693,0.015384615384615385,0.625,0.325,0.05,0.9523809523809523,0.047619047619047616,0.0,0.7604166666666666,0.20833333333333334,0.03125
407,4/26/2007,0.9846153846153847,0.0,0.015384615384615385,0.7,0.21875,0.08125,0.8412698412698413,0.14285714285714285,0.015873015873015872,0.7951388888888888,0.1527777777777778,0.052083333333333336
407,5/1/2007,0.8852459016393442,0.06557377049180328,0.04918032786885246,0.7168674698795181,0.19879518072289157,0.08433734939759036,0.7049180327868853,0.16393442622950818,0.13114754098360656,0.75,0.16319444444444445,0.08680555555555555
407,5/2/2007,1.0,0.0,0.0,0.7916666666666666,0.18055555555555555,0.027777777777777776,0.9344262295081968,0.06557377049180328,0.0,0.8721804511278195,0.11278195488721804,0.015037593984962405
407,5/3/2007,1.0,0.0,0.0,0.6424242424242425,0.2787878787878788,0.07878787878787878,0.819672131147541,0.14754098360655737,0.03278688524590164,0.7560975609756098,0.1916376306620209,0.05226480836236934
408,3/20/2007,1.0,0.0,0.0,0.7142857142857143,0.23129251700680273,0.05442176870748299,0.6323529411764706,0.35294117647058826,0.014705882352941176,0.7665505226480837,0.20209059233449478,0.0313588850174216
408,3/21/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.5986394557823129,0.2925170068027211,0.10884353741496598,0.7205882352941176,0.22058823529411764,0.058823529411764705,0.7152777777777778,0.21180555555555555,0.07291666666666667
408,3/22/2007,1.0,0.0,0.0,0.6326530612244898,0.2925170068027211,0.07482993197278912,0.7794117647058824,0.20588235294117646,0.014705882352941176,0.7604166666666666,0.19791666666666666,0.041666666666666664
408,4/3/2007,1.0,0.0,0.0,0.7337662337662337,0.22077922077922077,0.045454545454545456,0.9230769230769231,0.06153846153846154,0.015384615384615385,0.8402777777777778,0.13194444444444445,0.027777777777777776
408,4/4/2007,1.0,0.0,0.0,0.7207792207792207,0.19480519480519481,0.08441558441558442,0.9230769230769231,0.07692307692307693,0.0,0.8333333333333334,0.12152777777777778,0.04513888888888889
408,4/5/2007,0.9855072463768116,0.014492753623188406,0.0,0.7597402597402597,0.2012987012987013,0.03896103896103896,0.9538461538461539,0.046153846153846156,0.0,0.8576388888888888,0.12152777777777778,0.020833333333333332
408,4/10/2007,1.0,0.0,0.0,0.6222222222222222,0.35555555555555557,0.022222222222222223,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.8029739776951673,0.1821561338289963,0.01486988847583643
408,4/11/2007,1.0,0.0,0.0,0.6623376623376623,0.2922077922077922,0.045454545454545456,0.8923076923076924,0.1076923076923077,0.0,0.7951388888888888,0.18055555555555555,0.024305555555555556
408,4/12/2007,0.9710144927536232,0.028985507246376812,0.0,0.6363636363636364,0.2922077922077922,0.07142857142857142,0.9076923076923077,0.09230769230769231,0.0,0.7777777777777778,0.1840277777777778,0.03819444444444445
