Trt,Year,Cow Id,Date,Total_dist,Day_dist,NPre_dist,NPost_dist,Avg_speed,Day_avg_speed,NPre_avg_speed,NPost_avg_speed,Total_Siniosity,Day_Siniosity,Pre_Siniosity,Post_Siniosity,All_Wood,Day_Wood,Pre_Wood,Post_Wood
light,2007,427,4/25/2007,4095.378095082215,2906.5228986168163,364.336412909847,824.5187835555496,3.095523881392453,3.9598404613308125,1.2104199764446744,2.862912442901214,0.004797138329895516,0.0860835555967268,0.47289036091420145,0.33163295680624444,1.7361111111111112,3.125,0.0,0.0
light,2007,427,4/26/2007,5623.6568230319335,4766.8304863437215,177.72310765960623,679.1032290286076,4.22831340077589,6.424299846824423,0.5983943018841961,2.3336880722632567,0.027457421659698132,0.014266658022771122,0.06252083720676281,0.32690546813011784,0.0,0.0,0.0,0.0
light,2007,427,5/1/2007,5863.127267448218,3105.999292746161,436.456647614759,2320.6713270872965,4.421664605918717,4.103037374829803,1.547718608562975,8.085962812150859,0.10079409991077481,0.1304773366983175,0.10956497771550677,0.11733537732051202,0.0,0.0,0.0,0.0
light,2007,427,5/2/2007,7679.107557746243,6098.365873171549,256.8047738887511,1323.936910685943,5.747834998313056,7.868859191189095,0.9171599067455395,4.711519255110118,0.03333644813760293,0.09354778373879341,0.21311473204366402,0.3278733609477926,2.6217228464419478,4.827586206896552,0.0,0.0
light,2007,427,5/3/2007,4848.033802760467,3894.8611990879904,233.79591394620104,719.3766897262755,3.672752880879141,5.1248173672210395,0.834985406950718,2.5692024633081267,0.04753962999859649,0.03697519219129695,0.39556075852793854,0.2096281316280143,0.0,0.0,0.0,0.0
light,2007,430,3/20/2007,5392.6815586160665,3843.656923714387,717.110025118847,831.9146097828318,4.097782339373911,5.719727565051171,2.1342560271394255,2.7010214603338696,0.0636817108926113,0.09741641463849013,0.0778510762037006,0.22101528341480606,0.0,0.0,0.0,0.0
light,2007,430,3/21/2007,7167.04626386787,5096.2191957034165,477.2602125132948,1593.5668556511598,5.450225295717011,7.606297307020025,1.4246573507859546,5.140538244036,0.07321654157446582,0.11463344790080952,0.18985611821115336,0.6419294963905001,0.0,0.0,0.0,0.0
light,2007,430,3/22/2007,7429.032912226038,6018.03088014561,599.9796600255736,811.0223720548553,5.662372646513749,8.955403095454777,1.8292062805657732,2.599430679662998,0.15628238605409875,0.18231709548340272,0.20312290796381133,0.048913248992478287,0.0,0.0,0.0,0.0
light,2007,430,3/27/2007,4340.52099669865,2658.866934628508,360.4033952343788,1321.250666835763,3.313374806640191,3.9684581113858326,1.0726291524832703,4.346219298801852,0.03132980161298537,0.1257774242643862,0.13846625806350252,0.18191596300460086,0.0,0.0,0.0,0.0
light,2007,430,3/28/2007,4364.9906021015,2692.346299044337,492.81766463529317,1179.826638421868,3.296820696451284,3.9945790787007964,1.4667192399859916,3.7574096765027645,0.001986479318514702,0.01317178087935801,0.014565836525715562,0.03155462419743652,0.0,0.0,0.0,0.0
light,2007,430,3/29/2007,3963.48741845602,2478.8522612138777,380.7820524047106,1103.853104837431,3.009481714848914,3.7053098074945856,1.1332799178711626,3.5379907206327914,0.09550415913956728,0.05718136904684351,0.012770761357925861,0.393289373756617,0.0,0.0,0.0,0.0
light,2007,430,3/30/2007,4546.426156212875,3444.357436387247,640.5465779735995,461.5221418520276,3.4758609756979166,5.171707862443314,1.9293571625710828,1.488781102748476,0.14334349320825926,0.21987397767055894,0.5242837838484828,0.15671736614101994,2.083333333333333,4.081632653061225,0.0,0.0
light,2007,430,4/3/2007,4917.718501161331,3189.079725358872,484.0706140590201,1244.568161743441,3.748261052714429,4.555828179084103,1.527036637410158,4.218875124554037,0.04529750404259124,0.04303605429707947,0.2635403104659653,0.18954247046030098,0.0,0.0,0.0,0.0
light,2007,430,4/4/2007,5733.656619590355,2995.9764638511574,448.68335572324634,2288.9968000159515,4.327288014785173,4.1901768725191015,1.4243916054706234,7.759311186494751,0.1168030601711352,0.1698955830495173,0.19076987253639696,0.12379358200512466,0.0,0.0,0.0,0.0
light,2007,430,4/5/2007,5474.35695197399,4084.1491388278587,704.1614272303508,686.0463859157829,4.188490399368011,5.868030371879107,2.235433102318574,2.31772427674251,0.006076102016427898,0.03355412169368021,0.12035066927685256,0.0874610817416052,0.0,0.0,0.0,0.0
light,2007,430,4/10/2007,6164.9503008763695,5090.262844461668,480.56491419280815,594.1225422218928,4.698895046399672,7.251086673022319,1.5256029021993909,2.0139747193962467,0.059248535601034415,0.04095604471010017,0.02428773363928708,0.24270602449120585,0.0,0.0,0.0,0.0
light,2007,430,4/11/2007,4737.5353364747225,3648.4643532786436,443.1378357699635,645.9331474261126,3.633079245762824,5.227026294095478,1.3979111538484652,2.235062793861981,0.07159859045056946,0.07337634015881232,0.1422210876124865,0.2609963751138713,0.0,0.0,0.0,0.0
light,2007,430,4/12/2007,6892.789980425435,5715.436800665503,520.9405827484156,656.4125970115144,5.261671740782774,8.107002554135466,1.6858918535547431,2.2176101250389,0.06691283320553922,0.08425556029852328,0.006274032075430915,0.29029597363087406,0.0,0.0,0.0,0.0
light,2007,430,4/17/2007,5391.568797564892,4104.135500082786,342.5900404646358,944.8432570174664,4.0477243224961645,5.6067424864518935,1.126940922581039,3.1920380304644134,0.12229191464193458,0.10593091448557083,0.31866941354546885,0.22646066519627125,0.0,0.0,0.0,0.0
light,2007,430,4/18/2007,6012.264936608839,5170.78106030925,307.6968820239371,533.7869942756523,4.561657766774537,7.122287961858471,1.0256562734131238,1.8280376516289463,0.010973708290737506,0.0181968459693773,0.032208638748048676,0.09967566162850616,1.3888888888888888,2.5,0.0,0.0
light,2007,430,4/19/2007,5404.887705703205,3910.4795784202784,351.940555094408,1142.4675721885212,4.094611898260004,5.327628853433621,1.1849850339879058,3.9531749902716995,0.005011775684226471,0.07242620273993043,0.10298374379310313,0.21230948058633756,0.0,0.0,0.0,0.0
light,2007,430,4/24/2007,5658.14280975083,3569.37342158775,246.84743234353687,1841.9219558195498,4.2542427140983685,4.869540820719986,0.8093358437493012,6.307951903491609,0.13644890426015202,0.059188099549937964,0.009439279940230702,0.3159949766823288,0.0,0.0,0.0,0.0
light,2007,430,4/25/2007,5612.46160276469,2622.9769256350282,352.392290862399,2637.0923862672626,4.25831684580022,3.5882037286388897,1.1668618902728445,9.252955741288641,0.0316845528500236,0.06839795168601422,0.25294232782680304,0.08489260175054407,0.6944444444444444,1.25,0.0,0.0
light,2007,430,4/26/2007,6782.914828889491,3652.0771987848707,480.23027385658077,2650.607356248039,5.1502770151021195,4.982369984699687,1.639011173571948,9.10861634449498,0.029144905296534164,0.0330458047622435,0.23753394879560116,0.07938181543838872,1.3888888888888888,2.5,0.0,0.0
light,2007,430,5/1/2007,5777.544243206502,4330.960773216525,565.3831185903697,881.2003513996013,4.340754502784749,5.668796823581839,2.0049046758523748,3.091931057542461,0.14129312378352965,0.16834604474873816,0.35663364212049636,0.13631477348137008,0.0,0.0,0.0,0.0
light,2007,430,5/2/2007,10412.052115832397,9182.69567768239,343.6588105810615,885.697627568943,7.787623123285264,11.91011112539869,1.2058203880037246,3.1519488525585158,0.008239454580497362,0.06657988922035268,0.24583798362739068,0.334879242118238,3.007518796992481,5.555555555555555,0.0,0.0
light,2007,430,5/3/2007,6900.195977620892,5862.500183681392,333.4559821396045,704.2398117998978,5.235353549029509,7.764900905538267,1.190914221927159,2.4884799003529956,0.06937721492174864,0.05957205601604982,0.008268543016305745,0.3627984542889956,0.0,0.0,0.0,0.0
light,2007,433,3/20/2007,3162.9130027144292,2311.512329938662,264.8963120384206,586.5043607373499,2.3568651286992766,3.419396937779086,0.7568466058240588,1.8560264580295882,0.08052710915405133,0.17260426170927218,0.18089062883251117,0.2008600722778234,0.0,0.0,0.0,0.0
light,2007,433,3/21/2007,3602.8036352125064,1695.1670121386421,161.22343219405758,1746.413190879806,2.680657466675972,2.481942916747646,0.46867276800598134,5.5091898765924485,0.12808340087193962,0.23807323626178203,0.2944002550339878,0.45036161128950125,0.0,0.0,0.0,0.0
light,2007,433,3/22/2007,4742.537684060318,3257.3457068489874,396.68521468025,1088.5067625310817,3.464234977399794,4.700354555337644,1.153154693837936,3.2786348269008485,0.22066723501056695,0.025651199853811018,0.10717997305486388,0.917951839409648,0.0,0.0,0.0,0.0
light,2007,433,4/10/2007,3695.674485227626,2929.591766193052,199.1696198627353,566.9130991718382,2.7294493982478776,4.057606324367108,0.6035443026143493,1.8771956926219808,0.01588886475407459,0.06821244953928045,0.14988062272821673,0.3425612785940298,0.0,0.0,0.0,0.0
light,2007,433,4/11/2007,3120.0048153252583,2435.700989801178,168.9806293180167,515.3231962060636,2.3214321542598646,3.4065748109107385,0.5151848454817582,1.7120371966978856,0.10931428205264765,0.05145383692311761,0.26602640533567656,0.4070924976425892,0.0,0.0,0.0,0.0
light,2007,433,4/12/2007,5903.719254639702,4986.082689247751,321.3577679088273,596.2787974831223,4.452276964283334,7.002925125347964,1.0042430247150853,2.028159175112661,0.06985450734282174,0.133479305335675,0.027500938584975012,0.4321702380973396,0.0,0.0,0.0,0.0
light,2007,433,4/17/2007,5433.196632320583,3238.522146619447,349.86509135014353,1844.8093943509928,4.11605805478832,4.436331707697873,1.1740439307051795,6.317840391612989,0.11530293188955985,0.047227353018224394,0.34358883038665344,0.47024758953595486,0.0,0.0,0.0,0.0
light,2007,433,4/18/2007,3568.6405418676454,2531.225936774157,387.9731841089143,649.4414209845739,2.691282459930351,3.425204244619969,1.297569177621787,2.255004933974215,0.1305588836720314,0.1460326078820008,0.07967148692886754,0.29290021900976076,0.0,0.0,0.0,0.0
light,2007,433,4/19/2007,4984.018050026574,3958.61187451384,294.92207654801143,730.4840989647275,3.819170919560593,5.505718879713268,0.9997358527051236,2.5102546356176205,0.11252275729518615,0.0882405920895228,0.12634609744011308,0.4401453865691631,0.0,0.0,0.0,0.0
light,2007,433,4/24/2007,3975.428007677107,3041.1651165708017,389.0674143802729,545.1954767260327,3.0208419511224216,4.183170724306467,1.2925827720274847,1.893039849743169,0.17377581440027282,0.21407570218426322,0.16784179299706867,0.3395530241892134,0.0,0.0,0.0,0.0
light,2007,433,4/25/2007,7035.972734173033,4881.795723525221,567.5689925339548,1586.608018113857,5.2625076545796805,6.623874794471127,1.8918966417798493,5.288693393712856,0.02424731938647144,0.04518402559814745,0.1965620142373754,0.20358311731643472,0.7604562737642585,1.2658227848101267,0.0,0.0
light,2007,433,4/26/2007,3846.8024684248917,2540.4188465477037,518.2518762106109,788.1317456665776,2.929781011747823,3.4657828738713556,1.7687777345072044,2.7461036434375523,0.08258365094213438,0.039563149745007214,0.06119889408667609,0.2655946930788874,3.125,5.625,0.0,0.0
light,2007,433,5/1/2007,4553.719736073421,3186.0228723225123,593.5669027001478,774.1299610507559,3.460273355678891,4.197658593310293,2.1351327435257117,2.77465935860486,0.10468304785448886,0.16051304903103752,0.321652731846649,0.2704697277633446,0.0,0.0,0.0,0.0
light,2007,433,5/2/2007,18906.856576908536,17731.22031078131,281.1492364820379,894.487029645207,14.356003475253255,23.330553040501727,1.0041044160072783,3.2291950528707836,0.01875517720365609,0.036079063273821946,0.06617629037967017,0.3368968606079569,12.546125461254611,22.516556291390728,0.0,0.0
light,2007,433,5/3/2007,5558.124838092165,4536.823449799257,419.4549893649596,601.8463989279503,4.213892978083522,5.953836548292989,1.525290870418035,2.134207088396987,0.06019123840788198,0.02659139577347184,0.375089082801312,0.3364856239755537,0.0,0.0,0.0,0.0
light,2007,4002,3/20/2007,3673.0564935581224,2708.6956048423262,372.76859257448626,591.5922961413115,2.712744825375275,3.948535867117094,1.0681048497836283,1.8545213045182178,0.15478682700262236,0.13011432794846975,0.5083635535979628,0.24715640069738823,0.0,0.0,0.0,0.0
light,2007,4002,3/21/2007,5196.025990244218,3739.9874036791666,353.95299469998525,1102.0855918650668,3.814997055979602,5.436028203022045,1.0055482803976854,3.422626061692754,0.09457910677665429,0.12639090213627144,0.5914053817157544,0.14582200532952702,0.0,0.0,0.0,0.0
light,2007,4002,3/22/2007,4370.943047713636,3559.0378840739727,409.0589050630885,402.8462585765752,3.2473573905747664,5.165512168467305,1.2066634367642728,1.2668121338886014,0.13612297485762592,0.15887529267656797,0.1660563734907766,0.07898413582042113,1.3888888888888888,2.7210884353741496,0.0,0.0
light,2007,4002,3/27/2007,3766.6072508964685,2641.4860271645703,522.7035464832245,602.4176772486704,2.7797839490010836,3.8337968463927,1.4934387042377844,1.9063850545844,0.14654158319373262,0.16676395826584653,0.5426765484750488,0.2523527169359132,0.0,0.0,0.0,0.0
light,2007,4002,3/28/2007,6646.476680125062,4365.758025545264,817.4640181302038,1463.2546364495906,4.926965663547118,6.410804736483501,2.362612769162439,4.544269057296865,0.04411703931110857,0.14171841780719704,0.3477050800958677,0.1286170221425148,0.0,0.0,0.0,0.0
light,2007,4002,3/29/2007,5827.656550353177,4060.918771601419,694.3046506038597,1072.4331281478946,4.297681821794378,5.971939370002087,1.9557877481798867,3.340913171800295,0.024181154238952014,0.14707418370463848,0.19548100792317752,0.5047071726106827,0.0,0.0,0.0,0.0
light,2007,4002,3/30/2007,7576.193342472943,6046.582119400492,401.6833587611865,1127.9278643112639,5.66656196146069,8.878975212041839,1.1710885095078325,3.6036034003554756,0.1353165517631225,0.20984037867640062,0.2589969698164942,0.35507860839766175,52.083333333333336,57.14285714285714,0.0,97.05882352941177
light,2007,4002,4/10/2007,5905.3667623077545,5081.981959233667,309.3880316366962,513.9967714373896,4.3711078921597,7.0779693025538535,0.9490430418303565,1.674256584486611,0.09265111702295395,0.07840740991237916,0.6333335648976047,0.2543606240882724,0.0,0.0,0.0,0.0
light,2007,4002,4/11/2007,5772.563802683052,5092.039510949976,185.76609809945506,494.7581936336196,4.314322722483596,7.202318968811847,0.5629275699983487,1.6437149290153477,0.06701006822335774,0.07899135795628273,0.004104831460002877,0.4369747858780845,0.0,0.0,0.0,0.0
light,2007,4002,4/12/2007,5920.9008238352635,5058.774173228093,472.3156426023404,389.81100800482795,4.471979474195819,7.1755662031604155,1.480613299693857,1.29937002668276,0.0789038237051208,0.13215217930929102,0.010924695864236753,0.5278179600894998,0.3472222222222222,0.6493506493506493,0.0,0.0
light,2007,4002,4/17/2007,6250.592814166975,4852.237941529117,630.4683550834069,767.8865175544515,4.800762530082162,6.72987231834829,2.166557921248821,2.6478845432912124,0.10840966962395306,0.13578794241707104,0.23855687838253908,0.032997035536663465,0.0,0.0,0.0,0.0
light,2007,4002,4/18/2007,5790.863056203275,4655.424917482464,512.0862240868252,623.3519146339908,4.387017466820663,6.368570338553302,1.6956497486318713,2.171957890710769,0.08080972745289987,0.09021933512196938,0.0517569908092584,0.07556425739477228,1.048951048951049,1.875,0.0,0.0
light,2007,4002,4/19/2007,4521.963066025879,3396.4901623969185,419.6054096274555,705.8674940015054,3.4571583073592347,4.697773391973608,1.4321003741551384,2.417354431512005,0.028865533857543663,0.08379543726504031,0.012056193091068168,0.2496202026547166,0.0,0.0,0.0,0.0
light,2007,4002,4/24/2007,6310.777935995512,5177.131045472071,515.0447873394503,618.6021031839894,4.832142370593807,7.09196033626311,1.7518530181613956,2.1936244793758486,0.10164460511098664,0.13114575941841441,0.028401639850348673,0.24562179448406327,0.0,0.0,0.0,0.0
light,2007,4002,4/25/2007,6497.40182202819,4664.886452511915,562.2077199988322,1270.3076495174414,4.91482739941618,6.533454415282795,1.89935040540146,4.071498876658466,0.04260338205295594,0.015573765959986831,0.35334148008366245,0.08818030928402676,0.7692307692307693,1.282051282051282,0.0,0.0
light,2007,4002,4/26/2007,6669.587062040152,5081.388615922108,793.6277244150459,794.5707217029972,5.048892552642053,6.857474515414451,2.699414028622605,2.778219306653836,0.02615323653851573,0.04953859828167432,0.1490213942796053,0.14152103912246405,1.0526315789473684,1.257861635220126,1.5873015873015872,0.0
light,2007,4002,5/1/2007,7755.472614935387,5669.9630859814315,1118.196593624231,967.3129353297229,5.888741545129375,7.450674225993997,4.0078730954273505,3.49210445967409,0.10074966338166841,0.018254779641979944,0.2990637897945849,0.35891220553517084,0.0,0.0,0.0,0.0
light,2007,4002,5/2/2007,10767.744395219837,8776.285653341536,1079.2257328775333,912.2330090007655,8.132737458625256,11.237241553574309,4.05723959728396,3.293259960291572,0.03511898652016245,0.06501604231749465,0.06737163915146306,0.31540752383504905,6.985294117647059,12.258064516129032,0.0,0.0
light,2007,4002,5/3/2007,5509.37472390038,4004.593431051344,743.038894969432,761.7423978796011,4.202421604805782,5.2970812580044235,2.7418409408466125,2.682191541829581,0.07001530490855369,0.06928739301480963,0.09838730071478802,0.3107969288883606,0.0,0.0,0.0,0.0
light,2007,4012,3/20/2007,5023.436326261486,3071.3311439517643,521.5789303756001,1430.526251934125,3.664067342276795,4.356498076527325,1.4859798586199433,4.541353180743254,0.04874419738419019,0.20347078256995865,0.0027707922138448635,0.45912176147897804,0.0,0.0,0.0,0.0
